|filename                                                    | depth     | fanout    | filesize  | disk (blk)|
|./share/terminfo/h                                          | 3         | 1         | NA        | NA        |
|./share/terminfo/h/hurd                                     | 4         | 0         | 1570      | 4         |
|./share/terminfo/w                                          | 3         | 2         | NA        | NA        |
|./share/terminfo/w/wsvt25m                                  | 4         | 0         | 1605      | 4         |
|./share/terminfo/w/wsvt25                                   | 4         | 0         | 1595      | 4         |
|./share/terminfo/p                                          | 3         | 1         | NA        | NA        |
|./share/terminfo/p/pcansi                                   | 4         | 0         | 1198      | 4         |
|./share/polkit-1                                            | 2         | 1         | NA        | NA        |
|./share/polkit-1/actions                                    | 3         | 1         | NA        | NA        |
|./share/polkit-1/actions/org.dpkg.pkexec.update-alternatives.policy| 4         | 0         | 4511      | 8         |
|./share/perl5                                               | 2         | 2         | NA        | NA        |
|./share/perl5/Debconf                                       | 3         | 24        | NA        | NA        |
|./share/perl5/Debconf/TmpFile.pm                            | 4         | 0         | 388       | 4         |
|./share/perl5/Debconf/Element                               | 4         | 10        | NA        | NA        |
|./share/perl5/Debconf/Element/Editor                        | 5         | 9         | NA        | NA        |
|./share/perl5/Debconf/Element/Editor/Boolean.pm             | 6         | 0         | 1018      | 4         |
|./share/perl5/Debconf/Element/Editor/Text.pm                | 6         | 0         | 326       | 4         |
|./share/perl5/Debconf/Element/Editor/Password.pm            | 6         | 0         | 182       | 4         |
|./share/perl5/Debconf/Element/Editor/Multiselect.pm         | 6         | 0         | 926       | 4         |
|./share/perl5/Debconf/Element/Editor/String.pm              | 6         | 0         | 450       | 4         |
|./share/perl5/Debconf/Element/Editor/Error.pm               | 6         | 0         | 176       | 4         |
|./share/perl5/Debconf/Element/Editor/Note.pm                | 6         | 0         | 175       | 4         |
|./share/perl5/Debconf/Element/Editor/Select.pm              | 6         | 0         | 843       | 4         |
|./share/perl5/Debconf/Element/Editor/Progress.pm            | 6         | 0         | 246       | 4         |
|./share/perl5/Debconf/Element/Noninteractive.pm             | 5         | 0         | 352       | 4         |
|./share/perl5/Debconf/Element/Multiselect.pm                | 5         | 0         | 926       | 4         |
|./share/perl5/Debconf/Element/Gnome                         | 5         | 9         | NA        | NA        |
|./share/perl5/Debconf/Element/Gnome/Boolean.pm              | 6         | 0         | 693       | 4         |
|./share/perl5/Debconf/Element/Gnome/Text.pm                 | 6         | 0         | 301       | 4         |
|./share/perl5/Debconf/Element/Gnome/Password.pm             | 6         | 0         | 590       | 4         |
|./share/perl5/Debconf/Element/Gnome/Multiselect.pm          | 6         | 0         | 2485      | 4         |
|./share/perl5/Debconf/Element/Gnome/String.pm               | 6         | 0         | 659       | 4         |
|./share/perl5/Debconf/Element/Gnome/Error.pm                | 6         | 0         | 1177      | 4         |
|./share/perl5/Debconf/Element/Gnome/Note.pm                 | 6         | 0         | 1087      | 4         |
|./share/perl5/Debconf/Element/Gnome/Select.pm               | 6         | 0         | 985       | 4         |
|./share/perl5/Debconf/Element/Gnome/Progress.pm             | 6         | 0         | 1123      | 4         |
|./share/perl5/Debconf/Element/Teletype                      | 5         | 9         | NA        | NA        |
|./share/perl5/Debconf/Element/Teletype/Boolean.pm           | 6         | 0         | 1206      | 4         |
|./share/perl5/Debconf/Element/Teletype/Text.pm              | 6         | 0         | 326       | 4         |
|./share/perl5/Debconf/Element/Teletype/Password.pm          | 6         | 0         | 638       | 4         |
|./share/perl5/Debconf/Element/Teletype/Multiselect.pm       | 6         | 0         | 2257      | 4         |
|./share/perl5/Debconf/Element/Teletype/String.pm            | 6         | 0         | 583       | 4         |
|./share/perl5/Debconf/Element/Teletype/Error.pm             | 6         | 0         | 181       | 4         |
|./share/perl5/Debconf/Element/Teletype/Note.pm              | 6         | 0         | 414       | 4         |
|./share/perl5/Debconf/Element/Teletype/Select.pm            | 6         | 0         | 3282      | 4         |
|./share/perl5/Debconf/Element/Teletype/Progress.pm          | 6         | 0         | 816       | 4         |
|./share/perl5/Debconf/Element/Dialog                        | 5         | 9         | NA        | NA        |
|./share/perl5/Debconf/Element/Dialog/Boolean.pm             | 6         | 0         | 740       | 4         |
|./share/perl5/Debconf/Element/Dialog/Text.pm                | 6         | 0         | 340       | 4         |
|./share/perl5/Debconf/Element/Dialog/Password.pm            | 6         | 0         | 700       | 4         |
|./share/perl5/Debconf/Element/Dialog/Multiselect.pm         | 6         | 0         | 2194      | 4         |
|./share/perl5/Debconf/Element/Dialog/String.pm              | 6         | 0         | 797       | 4         |
|./share/perl5/Debconf/Element/Dialog/Error.pm               | 6         | 0         | 341       | 4         |
|./share/perl5/Debconf/Element/Dialog/Note.pm                | 6         | 0         | 340       | 4         |
|./share/perl5/Debconf/Element/Dialog/Select.pm              | 6         | 0         | 1692      | 4         |
|./share/perl5/Debconf/Element/Dialog/Progress.pm            | 6         | 0         | 1857      | 4         |
|./share/perl5/Debconf/Element/Web                           | 5         | 9         | NA        | NA        |
|./share/perl5/Debconf/Element/Web/Boolean.pm                | 6         | 0         | 671       | 4         |
|./share/perl5/Debconf/Element/Web/Text.pm                   | 6         | 0         | 326       | 4         |
|./share/perl5/Debconf/Element/Web/Password.pm               | 6         | 0         | 494       | 4         |
|./share/perl5/Debconf/Element/Web/Multiselect.pm            | 6         | 0         | 967       | 4         |
|./share/perl5/Debconf/Element/Web/String.pm                 | 6         | 0         | 478       | 4         |
|./share/perl5/Debconf/Element/Web/Error.pm                  | 6         | 0         | 171       | 4         |
|./share/perl5/Debconf/Element/Web/Note.pm                   | 6         | 0         | 170       | 4         |
|./share/perl5/Debconf/Element/Web/Select.pm                 | 6         | 0         | 887       | 4         |
|./share/perl5/Debconf/Element/Web/Progress.pm               | 6         | 0         | 242       | 4         |
|./share/perl5/Debconf/Element/Gnome.pm                      | 5         | 0         | 2869      | 4         |
|./share/perl5/Debconf/Element/Select.pm                     | 5         | 0         | 1991      | 4         |
|./share/perl5/Debconf/Element/Noninteractive                | 5         | 9         | NA        | NA        |
|./share/perl5/Debconf/Element/Noninteractive/Boolean.pm     | 6         | 0         | 189       | 4         |
|./share/perl5/Debconf/Element/Noninteractive/Text.pm        | 6         | 0         | 237       | 4         |
|./share/perl5/Debconf/Element/Noninteractive/Password.pm    | 6         | 0         | 190       | 4         |
|./share/perl5/Debconf/Element/Noninteractive/Multiselect.pm | 6         | 0         | 193       | 4         |
|./share/perl5/Debconf/Element/Noninteractive/String.pm      | 6         | 0         | 188       | 4         |
|./share/perl5/Debconf/Element/Noninteractive/Error.pm       | 6         | 0         | 1686      | 4         |
|./share/perl5/Debconf/Element/Noninteractive/Note.pm        | 6         | 0         | 186       | 4         |
|./share/perl5/Debconf/Element/Noninteractive/Select.pm      | 6         | 0         | 613       | 4         |
|./share/perl5/Debconf/Element/Noninteractive/Progress.pm    | 6         | 0         | 269       | 4         |
|./share/perl5/Debconf/DbDriver.pm                           | 4         | 0         | 2408      | 4         |
|./share/perl5/Debconf/Client                                | 4         | 1         | NA        | NA        |
|./share/perl5/Debconf/Client/ConfModule.pm                  | 5         | 0         | 3891      | 4         |
|./share/perl5/Debconf/ConfModule.pm                         | 4         | 0         | 15717     | 16        |
|./share/perl5/Debconf/AutoSelect.pm                         | 4         | 0         | 2024      | 4         |
|./share/perl5/Debconf/Db.pm                                 | 4         | 0         | 1212      | 4         |
|./share/perl5/Debconf/FrontEnd.pm                           | 4         | 0         | 2870      | 4         |
|./share/perl5/Debconf/Priority.pm                           | 4         | 0         | 676       | 4         |
|./share/perl5/Debconf/Iterator.pm                           | 4         | 0         | 209       | 4         |
|./share/perl5/Debconf/Format.pm                             | 4         | 0         | 144       | 4         |
|./share/perl5/Debconf/Format                                | 4         | 1         | NA        | NA        |
|./share/perl5/Debconf/Format/822.pm                         | 5         | 0         | 2105      | 4         |
|./share/perl5/Debconf/Gettext.pm                            | 4         | 0         | 311       | 4         |
|./share/perl5/Debconf/Question.pm                           | 4         | 0         | 5862      | 8         |
|./share/perl5/Debconf/Template                              | 4         | 1         | NA        | NA        |
|./share/perl5/Debconf/Template/Transient.pm                 | 5         | 0         | 1100      | 4         |
|./share/perl5/Debconf/Element.pm                            | 4         | 0         | 206       | 4         |
|./share/perl5/Debconf/Encoding.pm                           | 4         | 0         | 1483      | 4         |
|./share/perl5/Debconf/Config.pm                             | 4         | 0         | 7181      | 8         |
|./share/perl5/Debconf/Path.pm                               | 4         | 0         | 305       | 4         |
|./share/perl5/Debconf/Base.pm                               | 4         | 0         | 510       | 4         |
|./share/perl5/Debconf/FrontEnd                              | 4         | 11        | NA        | NA        |
|./share/perl5/Debconf/FrontEnd/Teletype.pm                  | 5         | 0         | 1659      | 4         |
|./share/perl5/Debconf/FrontEnd/Noninteractive.pm            | 5         | 0         | 744       | 4         |
|./share/perl5/Debconf/FrontEnd/Text.pm                      | 5         | 0         | 166       | 4         |
|./share/perl5/Debconf/FrontEnd/Editor.pm                    | 5         | 0         | 2179      | 4         |
|./share/perl5/Debconf/FrontEnd/Kde.pm                       | 5         | 0         | 2085      | 4         |
|./share/perl5/Debconf/FrontEnd/Web.pm                       | 5         | 0         | 2666      | 4         |
|./share/perl5/Debconf/FrontEnd/Passthrough.pm               | 5         | 0         | 7152      | 8         |
|./share/perl5/Debconf/FrontEnd/ScreenSize.pm                | 5         | 0         | 892       | 4         |
|./share/perl5/Debconf/FrontEnd/Readline.pm                  | 5         | 0         | 3580      | 4         |
|./share/perl5/Debconf/FrontEnd/Gnome.pm                     | 5         | 0         | 7519      | 8         |
|./share/perl5/Debconf/FrontEnd/Dialog.pm                    | 5         | 0         | 7832      | 8         |
|./share/perl5/Debconf/Template.pm                           | 4         | 0         | 8198      | 12        |
|./share/perl5/Debconf/Log.pm                                | 4         | 0         | 926       | 4         |
|./share/perl5/Debconf/DbDriver                              | 4         | 11        | NA        | NA        |
|./share/perl5/Debconf/DbDriver/LDAP.pm                      | 5         | 0         | 6215      | 8         |
|./share/perl5/Debconf/DbDriver/Pipe.pm                      | 5         | 0         | 1810      | 4         |
|./share/perl5/Debconf/DbDriver/File.pm                      | 5         | 0         | 3730      | 4         |
|./share/perl5/Debconf/DbDriver/Cache.pm                     | 5         | 0         | 4830      | 8         |
|./share/perl5/Debconf/DbDriver/PackageDir.pm                | 5         | 0         | 3680      | 4         |
|./share/perl5/Debconf/DbDriver/DirTree.pm                   | 5         | 0         | 1994      | 4         |
|./share/perl5/Debconf/DbDriver/Debug.pm                     | 5         | 0         | 961       | 4         |
|./share/perl5/Debconf/DbDriver/Stack.pm                     | 5         | 0         | 5260      | 8         |
|./share/perl5/Debconf/DbDriver/Copy.pm                      | 5         | 0         | 959       | 4         |
|./share/perl5/Debconf/DbDriver/Backup.pm                    | 5         | 0         | 1647      | 4         |
|./share/perl5/Debconf/DbDriver/Directory.pm                 | 5         | 0         | 3702      | 4         |
|./share/perl5/Debian                                        | 3         | 1         | NA        | NA        |
|./share/perl5/Debian/DebConf                                | 4         | 1         | NA        | NA        |
|./share/perl5/Debian/DebConf/Client                         | 5         | 1         | NA        | NA        |
|./share/perl5/Debian/DebConf/Client/ConfModule.pm           | 6         | 0         | 636       | 4         |
|./share/pam-configs                                         | 2         | 2         | NA        | NA        |
|./share/pam-configs/mkhomedir                               | 3         | 0         | 154       | 4         |
|./share/pam-configs/unix                                    | 3         | 0         | 672       | 4         |
|./share/doc                                                 | 2         | 82        | NA        | NA        |
|./share/doc/libc-bin                                        | 3         | 3         | NA        | NA        |
|./share/doc/libc-bin/changelog.gz                           | 4         | 0         | 153       | 4         |
|./share/doc/libc-bin/copyright                              | 4         | 0         | 51200     | 52        |
|./share/doc/libc-bin/changelog.Debian.gz                    | 4         | 0         | 35890     | 36        |
|./share/doc/libseccomp2                                     | 3         | 3         | NA        | NA        |
|./share/doc/libseccomp2/changelog.gz                        | 4         | 0         | 3998      | 4         |
|./share/doc/libseccomp2/copyright                           | 4         | 0         | 1429      | 4         |
|./share/doc/libseccomp2/changelog.Debian.gz                 | 4         | 0         | 2576      | 4         |
|./share/doc/libpam-modules-bin                              | 3         | 3         | NA        | NA        |
|./share/doc/libpam-modules-bin/changelog.gz                 | 4         | 0         | 7383      | 8         |
|./share/doc/libpam-modules-bin/copyright                    | 4         | 0         | 9727      | 12        |
|./share/doc/libpam-modules-bin/changelog.Debian.gz          | 4         | 0         | 7442      | 8         |
|./share/doc/libsemanage-common                              | 3         | 2         | NA        | NA        |
|./share/doc/libsemanage-common/copyright                    | 4         | 0         | 1921      | 4         |
|./share/doc/libsemanage-common/changelog.Debian.gz          | 4         | 0         | 1970      | 4         |
|./share/doc/libpcre2-8-0                                    | 3         | 4         | NA        | NA        |
|./share/doc/libpcre2-8-0/changelog.gz                       | 4         | 0         | 54388     | 56        |
|./share/doc/libpcre2-8-0/README.Debian                      | 4         | 0         | 458       | 4         |
|./share/doc/libpcre2-8-0/copyright                          | 4         | 0         | 6627      | 8         |
|./share/doc/libpcre2-8-0/changelog.Debian.gz                | 4         | 0         | 1723      | 4         |
|./share/doc/base-files                                      | 3         | 6         | NA        | NA        |
|./share/doc/base-files/changelog.gz                         | 4         | 0         | 18906     | 20        |
|./share/doc/base-files/FAQ                                  | 4         | 0         | 6         | 0         |
|./share/doc/base-files/README.FHS                           | 4         | 0         | 1153      | 4         |
|./share/doc/base-files/README                               | 4         | 0         | 5073      | 8         |
|./share/doc/base-files/copyright                            | 4         | 0         | 1551      | 4         |
|./share/doc/base-files/NEWS.Debian.gz                       | 4         | 0         | 320       | 4         |
|./share/doc/libcap-ng0                                      | 3         | 4         | NA        | NA        |
|./share/doc/libcap-ng0/changelog.gz                         | 4         | 0         | 2650      | 4         |
|./share/doc/libcap-ng0/copyright                            | 4         | 0         | 1621      | 4         |
|./share/doc/libcap-ng0/changelog.Debian.gz                  | 4         | 0         | 2183      | 4         |
|./share/doc/libcap-ng0/changelog.Debian.arm64.gz            | 4         | 0         | 223       | 4         |
|./share/doc/libbz2-1.0                                      | 3         | 3         | NA        | NA        |
|./share/doc/libbz2-1.0/changelog.gz                         | 4         | 0         | 5624      | 8         |
|./share/doc/libbz2-1.0/copyright                            | 4         | 0         | 2228      | 4         |
|./share/doc/libbz2-1.0/changelog.Debian.gz                  | 4         | 0         | 1463      | 4         |
|./share/doc/libzstd1                                        | 3         | 3         | NA        | NA        |
|./share/doc/libzstd1/changelog.gz                           | 4         | 0         | 18222     | 20        |
|./share/doc/libzstd1/copyright                              | 4         | 0         | 5332      | 8         |
|./share/doc/libzstd1/changelog.Debian.gz                    | 4         | 0         | 5498      | 8         |
|./share/doc/liblz4-1                                        | 3         | 2         | NA        | NA        |
|./share/doc/liblz4-1/copyright                              | 4         | 0         | 3737      | 4         |
|./share/doc/liblz4-1/changelog.Debian.gz                    | 4         | 0         | 1292      | 4         |
|./share/doc/libsmartcols1                                   | 3         | 4         | NA        | NA        |
|./share/doc/libsmartcols1/changelog.gz                      | 4         | 0         | 111       | 4         |
|./share/doc/libsmartcols1/copyright                         | 4         | 0         | 30341     | 32        |
|./share/doc/libsmartcols1/changelog.Debian.gz               | 4         | 0         | 13567     | 16        |
|./share/doc/libsmartcols1/NEWS.Debian.gz                    | 4         | 0         | 465       | 4         |
|./share/doc/ncurses-base                                    | 3         | 5         | NA        | NA        |
|./share/doc/ncurses-base/changelog.gz                       | 4         | 0         | 247883    | 244       |
|./share/doc/ncurses-base/FAQ                                | 4         | 0         | 2383      | 4         |
|./share/doc/ncurses-base/TODO.Debian                        | 4         | 0         | 256       | 4         |
|./share/doc/ncurses-base/copyright                          | 4         | 0         | 4670      | 8         |
|./share/doc/ncurses-base/changelog.Debian.gz                | 4         | 0         | 6839      | 8         |
|./share/doc/libcap2                                         | 3         | 4         | NA        | NA        |
|./share/doc/libcap2/changelog.gz                            | 4         | 0         | 240       | 4         |
|./share/doc/libcap2/copyright                               | 4         | 0         | 4496      | 8         |
|./share/doc/libcap2/changelog.Debian.gz                     | 4         | 0         | 3836      | 4         |
|./share/doc/libcap2/changelog.Debian.arm64.gz               | 4         | 0         | 236       | 4         |
|./share/doc/libnettle8t64                                   | 3         | 5         | NA        | NA        |
|./share/doc/libnettle8t64/changelog.gz                      | 4         | 0         | 133023    | 132       |
|./share/doc/libnettle8t64/README                            | 4         | 0         | 2437      | 4         |
|./share/doc/libnettle8t64/NEWS.gz                           | 4         | 0         | 22863     | 24        |
|./share/doc/libnettle8t64/copyright                         | 4         | 0         | 24407     | 24        |
|./share/doc/libnettle8t64/changelog.Debian.gz               | 4         | 0         | 2384      | 4         |
|./share/doc/libapt-pkg7.0                                   | 3         | 3         | NA        | NA        |
|./share/doc/libapt-pkg7.0/changelog.gz                      | 4         | 0         | 31640     | 32        |
|./share/doc/libapt-pkg7.0/copyright                         | 4         | 0         | 8011      | 8         |
|./share/doc/libapt-pkg7.0/NEWS.Debian.gz                    | 4         | 0         | 2450      | 4         |
|./share/doc/libpam0g                                        | 3         | 7         | NA        | NA        |
|./share/doc/libpam0g/changelog.gz                           | 4         | 0         | 7383      | 8         |
|./share/doc/libpam0g/TODO.Debian                            | 4         | 0         | 191       | 4         |
|./share/doc/libpam0g/README                                 | 4         | 0         | 1454      | 4         |
|./share/doc/libpam0g/README.Debian                          | 4         | 0         | 552       | 4         |
|./share/doc/libpam0g/copyright                              | 4         | 0         | 9727      | 12        |
|./share/doc/libpam0g/Debian-PAM-MiniPolicy.gz               | 4         | 0         | 2500      | 4         |
|./share/doc/libpam0g/changelog.Debian.gz                    | 4         | 0         | 7441      | 8         |
|./share/doc/perl-base                                       | 3         | 3         | NA        | NA        |
|./share/doc/perl-base/changelog.gz                          | 4         | 0         | 1264      | 4         |
|./share/doc/perl-base/copyright                             | 4         | 0         | 109644    | 108       |
|./share/doc/perl-base/changelog.Debian.gz                   | 4         | 0         | 6308      | 8         |
|./share/doc/tar                                             | 3         | 8         | NA        | NA        |
|./share/doc/tar/changelog.gz                                | 4         | 0         | 167129    | 164       |
|./share/doc/tar/changelog.1.gz                              | 4         | 0         | 63288     | 64        |
|./share/doc/tar/README.Debian                               | 4         | 0         | 849       | 4         |
|./share/doc/tar/NEWS.gz                                     | 4         | 0         | 23590     | 24        |
|./share/doc/tar/AUTHORS                                     | 4         | 0         | 601       | 4         |
|./share/doc/tar/copyright                                   | 4         | 0         | 6560      | 8         |
|./share/doc/tar/THANKS.gz                                   | 4         | 0         | 10637     | 12        |
|./share/doc/tar/changelog.Debian.gz                         | 4         | 0         | 1594      | 4         |
|./share/doc/libmount1                                       | 3         | 4         | NA        | NA        |
|./share/doc/libmount1/changelog.gz                          | 4         | 0         | 111       | 4         |
|./share/doc/libmount1/copyright                             | 4         | 0         | 30341     | 32        |
|./share/doc/libmount1/changelog.Debian.gz                   | 4         | 0         | 13567     | 16        |
|./share/doc/libmount1/NEWS.Debian.gz                        | 4         | 0         | 465       | 4         |
|./share/doc/libbsd0                                         | 3         | 3         | NA        | NA        |
|./share/doc/libbsd0/changelog.gz                            | 4         | 0         | 84925     | 84        |
|./share/doc/libbsd0/copyright                               | 4         | 0         | 22378     | 24        |
|./share/doc/libbsd0/changelog.Debian.gz                     | 4         | 0         | 8159      | 8         |
|./share/doc/dash                                            | 3         | 5         | NA        | NA        |
|./share/doc/dash/changelog.gz                               | 4         | 0         | 7388      | 8         |
|./share/doc/dash/README.Debian.diet                         | 4         | 0         | 580       | 4         |
|./share/doc/dash/copyright                                  | 4         | 0         | 3878      | 4         |
|./share/doc/dash/changelog.Debian.gz                        | 4         | 0         | 3198      | 4         |
|./share/doc/dash/README.source                              | 4         | 0         | 3224      | 4         |
|./share/doc/tzdata                                          | 3         | 5         | NA        | NA        |
|./share/doc/tzdata/changelog.gz                             | 4         | 0         | 79118     | 80        |
|./share/doc/tzdata/README.Debian                            | 4         | 0         | 3001      | 4         |
|./share/doc/tzdata/copyright                                | 4         | 0         | 375       | 4         |
|./share/doc/tzdata/changelog.Debian.gz                      | 4         | 0         | 7938      | 8         |
|./share/doc/tzdata/NEWS.Debian.gz                           | 4         | 0         | 929       | 4         |
|./share/doc/libudev1                                        | 3         | 3         | NA        | NA        |
|./share/doc/libudev1/copyright                              | 4         | 0         | 12521     | 16        |
|./share/doc/libudev1/changelog.Debian.gz                    | 4         | 0         | 48609     | 48        |
|./share/doc/libudev1/NEWS.Debian.gz                         | 4         | 0         | 3295      | 4         |
|./share/doc/ncurses-bin                                     | 3         | 3         | NA        | NA        |
|./share/doc/ncurses-bin/changelog.gz                        | 4         | 0         | 247883    | 244       |
|./share/doc/ncurses-bin/copyright                           | 4         | 0         | 4670      | 8         |
|./share/doc/ncurses-bin/changelog.Debian.gz                 | 4         | 0         | 6841      | 8         |
|./share/doc/util-linux                                      | 3         | 31        | NA        | NA        |
|./share/doc/util-linux/changelog.gz                         | 4         | 0         | 111       | 4         |
|./share/doc/util-linux/howto-compilation.txt                | 4         | 0         | 2945      | 4         |
|./share/doc/util-linux/hwclock.txt                          | 4         | 0         | 147       | 4         |
|./share/doc/util-linux/modems-with-agetty.txt               | 4         | 0         | 2614      | 4         |
|./share/doc/util-linux/README.Debian                        | 4         | 0         | 481       | 4         |
|./share/doc/util-linux/AUTHORS.gz                           | 4         | 0         | 1578      | 4         |
|./share/doc/util-linux/blkid.txt                            | 4         | 0         | 3258      | 4         |
|./share/doc/util-linux/mount.txt                            | 4         | 0         | 521       | 4         |
|./share/doc/util-linux/howto-contribute.txt.gz              | 4         | 0         | 3677      | 4         |
|./share/doc/util-linux/getopt_changelog.txt                 | 4         | 0         | 1927      | 4         |
|./share/doc/util-linux/releases                             | 4         | 29        | NA        | NA        |
|./share/doc/util-linux/releases/v2.13-ReleaseNotes.gz       | 5         | 0         | 7291      | 8         |
|./share/doc/util-linux/releases/v2.25-ReleaseNotes.gz       | 5         | 0         | 17685     | 20        |
|./share/doc/util-linux/releases/v2.34-ReleaseNotes.gz       | 5         | 0         | 8814      | 12        |
|./share/doc/util-linux/releases/v2.26-ReleaseNotes.gz       | 5         | 0         | 15213     | 16        |
|./share/doc/util-linux/releases/v2.41-ReleaseNotes.gz       | 5         | 0         | 19879     | 20        |
|./share/doc/util-linux/releases/v2.39-ReleaseNotes.gz       | 5         | 0         | 20666     | 24        |
|./share/doc/util-linux/releases/v2.32-ReleaseNotes.gz       | 5         | 0         | 7533      | 8         |
|./share/doc/util-linux/releases/v2.38-ReleaseNotes.gz       | 5         | 0         | 15098     | 16        |
|./share/doc/util-linux/releases/v2.27-ReleaseNotes.gz       | 5         | 0         | 11499     | 12        |
|./share/doc/util-linux/releases/v2.15-ReleaseNotes.gz       | 5         | 0         | 9424      | 12        |
|./share/doc/util-linux/releases/v2.20-ReleaseNotes.gz       | 5         | 0         | 13084     | 16        |
|./share/doc/util-linux/releases/v2.18-ReleaseNotes.gz       | 5         | 0         | 7076      | 8         |
|./share/doc/util-linux/releases/v2.40-ReleaseNotes.gz       | 5         | 0         | 17149     | 20        |
|./share/doc/util-linux/releases/v2.24-ReleaseNotes.gz       | 5         | 0         | 12347     | 16        |
|./share/doc/util-linux/releases/v2.36-ReleaseNotes.gz       | 5         | 0         | 10213     | 12        |
|./share/doc/util-linux/releases/v2.28-ReleaseNotes.gz       | 5         | 0         | 10608     | 12        |
|./share/doc/util-linux/releases/v2.16-ReleaseNotes.gz       | 5         | 0         | 2926      | 4         |
|./share/doc/util-linux/releases/v2.21-ReleaseNotes.gz       | 5         | 0         | 12363     | 16        |
|./share/doc/util-linux/releases/v2.33-ReleaseNotes.gz       | 5         | 0         | 8461      | 12        |
|./share/doc/util-linux/releases/v2.17-ReleaseNotes.gz       | 5         | 0         | 6432      | 8         |
|./share/doc/util-linux/releases/v2.22-ReleaseNotes.gz       | 5         | 0         | 14581     | 16        |
|./share/doc/util-linux/releases/v2.37-ReleaseNotes.gz       | 5         | 0         | 15084     | 16        |
|./share/doc/util-linux/releases/v2.29-ReleaseNotes.gz       | 5         | 0         | 8226      | 12        |
|./share/doc/util-linux/releases/v2.35-ReleaseNotes.gz       | 5         | 0         | 8172      | 8         |
|./share/doc/util-linux/releases/v2.30-ReleaseNotes.gz       | 5         | 0         | 10829     | 12        |
|./share/doc/util-linux/releases/v2.31-ReleaseNotes.gz       | 5         | 0         | 9774      | 12        |
|./share/doc/util-linux/releases/v2.19-ReleaseNotes.gz       | 5         | 0         | 8947      | 12        |
|./share/doc/util-linux/releases/v2.14-ReleaseNotes.gz       | 5         | 0         | 6370      | 8         |
|./share/doc/util-linux/releases/v2.23-ReleaseNotes.gz       | 5         | 0         | 15478     | 16        |
|./share/doc/util-linux/deprecated.txt                       | 4         | 0         | 3087      | 4         |
|./share/doc/util-linux/getopt.txt                           | 4         | 0         | 992       | 4         |
|./share/doc/util-linux/PAM-configuration.txt                | 4         | 0         | 671       | 4         |
|./share/doc/util-linux/00-about-docs.txt                    | 4         | 0         | 260       | 4         |
|./share/doc/util-linux/copyright                            | 4         | 0         | 30341     | 32        |
|./share/doc/util-linux/howto-pull-request.txt.gz            | 4         | 0         | 4378      | 8         |
|./share/doc/util-linux/cal.txt                              | 4         | 0         | 2262      | 4         |
|./share/doc/util-linux/howto-usage-function.txt.gz          | 4         | 0         | 2328      | 4         |
|./share/doc/util-linux/howto-man-page.txt                   | 4         | 0         | 126       | 4         |
|./share/doc/util-linux/pg.txt                               | 4         | 0         | 448       | 4         |
|./share/doc/util-linux/changelog.Debian.gz                  | 4         | 0         | 13567     | 16        |
|./share/doc/util-linux/examples                             | 4         | 1         | NA        | NA        |
|./share/doc/util-linux/examples/getopt-example.bash         | 5         | 0         | 1594      | 4         |
|./share/doc/util-linux/col.txt                              | 4         | 0         | 1913      | 4         |
|./share/doc/util-linux/parse-date.txt.gz                    | 4         | 0         | 8124      | 8         |
|./share/doc/util-linux/poeigl.txt.gz                        | 4         | 0         | 8868      | 12        |
|./share/doc/util-linux/howto-build-sys.txt                  | 4         | 0         | 3193      | 4         |
|./share/doc/util-linux/howto-tests.txt                      | 4         | 0         | 3964      | 4         |
|./share/doc/util-linux/NEWS.Debian.gz                       | 4         | 0         | 465       | 4         |
|./share/doc/util-linux/release-schedule.txt                 | 4         | 0         | 1354      | 4         |
|./share/doc/util-linux/howto-debug.txt                      | 4         | 0         | 2437      | 4         |
|./share/doc/base-passwd                                     | 3         | 5         | NA        | NA        |
|./share/doc/base-passwd/changelog.gz                        | 4         | 0         | 2499      | 4         |
|./share/doc/base-passwd/users-and-groups.html               | 4         | 0         | 19984     | 20        |
|./share/doc/base-passwd/README                              | 4         | 0         | 3951      | 4         |
|./share/doc/base-passwd/users-and-groups.txt.gz             | 4         | 0         | 5837      | 8         |
|./share/doc/base-passwd/copyright                           | 4         | 0         | 798       | 4         |
|./share/doc/libaudit-common                                 | 3         | 3         | NA        | NA        |
|./share/doc/libaudit-common/changelog.gz                    | 4         | 0         | 6238      | 8         |
|./share/doc/libaudit-common/copyright                       | 4         | 0         | 1596      | 4         |
|./share/doc/libaudit-common/changelog.Debian.gz             | 4         | 0         | 3464      | 4         |
|./share/doc/gcc-14-base                                     | 3         | 4         | NA        | NA        |
|./share/doc/gcc-14-base/README.Debian.arm64.gz              | 4         | 0         | 3440      | 4         |
|./share/doc/gcc-14-base/TODO.Debian                         | 4         | 0         | 2212      | 4         |
|./share/doc/gcc-14-base/copyright                           | 4         | 0         | 69004     | 68        |
|./share/doc/gcc-14-base/changelog.Debian.gz                 | 4         | 0         | 30907     | 32        |
|./share/doc/liblzma5                                        | 3         | 6         | NA        | NA        |
|./share/doc/liblzma5/changelog.gz                           | 4         | 0         | 173193    | 172       |
|./share/doc/liblzma5/NEWS.gz                                | 4         | 0         | 32760     | 32        |
|./share/doc/liblzma5/AUTHORS                                | 4         | 0         | 2146      | 4         |
|./share/doc/liblzma5/copyright                              | 4         | 0         | 11875     | 12        |
