|filename                                                    | depth     | fanout    | filesize  | disk (blk)|
|./bin/getconf                                               | 2         | 0         | 67592     | 68        |
|./bin/faillog                                               | 2         | 0         | 67960     | 68        |
|./bin/zfgrep                                                | 2         | 0         | 29        | 4         |
|./bin/cat                                                   | 2         | 0         | 67928     | 68        |
|./bin/ps                                                    | 2         | 0         | 199440    | 196       |
|./bin/update-alternatives                                   | 2         | 0         | 67760     | 68        |
|./bin/timeout                                               | 2         | 0         | 68368     | 68        |
|./bin/ld.so                                                 | 2         | 0         | 28        | 0         |
|./bin/script                                                | 2         | 0         | 67744     | 68        |
|./bin/slabtop                                               | 2         | 0         | 67800     | 68        |
|./bin/df                                                    | 2         | 0         | 134064    | 132       |
|./bin/localedef                                             | 2         | 0         | 338976    | 332       |
|./bin/link                                                  | 2         | 0         | 67944     | 68        |
|./bin/uncompress                                            | 2         | 0         | 2346      | 4         |
|./bin/debconf-show                                          | 2         | 0         | 1825      | 4         |
|./bin/snice                                                 | 2         | 0         | 5         | 0         |
|./bin/mktemp                                                | 2         | 0         | 67944     | 68        |
|./bin/debconf                                               | 2         | 0         | 2870      | 4         |
|./bin/taskset                                               | 2         | 0         | 67744     | 68        |
|./bin/egrep                                                 | 2         | 0         | 41        | 4         |
|./bin/rm                                                    | 2         | 0         | 67944     | 68        |
|./bin/dpkg-statoverride                                     | 2         | 0         | 67752     | 68        |
|./bin/mesg                                                  | 2         | 0         | 67744     | 68        |
|./bin/head                                                  | 2         | 0         | 67952     | 68        |
|./bin/gpasswd                                               | 2         | 0         | 71840     | 72        |
|./bin/sha256sum                                             | 2         | 0         | 67896     | 68        |
|./bin/vmstat                                                | 2         | 0         | 68128     | 68        |
|./bin/dpkg                                                  | 2         | 0         | 330192    | 324       |
|./bin/du                                                    | 2         | 0         | 133488    | 132       |
|./bin/zdiff                                                 | 2         | 0         | 6460      | 8         |
|./bin/sha1sum                                               | 2         | 0         | 67896     | 68        |
|./bin/pidwait                                               | 2         | 0         | 67832     | 68        |
|./bin/setsid                                                | 2         | 0         | 67744     | 68        |
|./bin/pr                                                    | 2         | 0         | 68016     | 68        |
|./bin/dpkg-maintscript-helper                               | 2         | 0         | 21205     | 24        |
|./bin/runcon                                                | 2         | 0         | 67944     | 68        |
|./bin/gzip                                                  | 2         | 0         | 134024    | 132       |
|./bin/dpkg-deb                                              | 2         | 0         | 199104    | 196       |
|./bin/seq                                                   | 2         | 0         | 67944     | 68        |
|./bin/readlink                                              | 2         | 0         | 67888     | 68        |
|./bin/uptime                                                | 2         | 0         | 67744     | 68        |
|./bin/scriptlive                                            | 2         | 0         | 67744     | 68        |
|./bin/fmt                                                   | 2         | 0         | 67944     | 68        |
|./bin/dpkg-trigger                                          | 2         | 0         | 67880     | 68        |
|./bin/wdctl                                                 | 2         | 0         | 67768     | 68        |
|./bin/linux32                                               | 2         | 0         | 7         | 0         |
|./bin/mount                                                 | 2         | 0         | 67744     | 68        |
|./bin/grep                                                  | 2         | 0         | 198872    | 196       |
|./bin/ls                                                    | 2         | 0         | 199464    | 196       |
|./bin/infotocap                                             | 2         | 0         | 3         | 0         |
|./bin/setarch                                               | 2         | 0         | 68008     | 68        |
|./bin/setterm                                               | 2         | 0         | 67744     | 68        |
|./bin/bash                                                  | 2         | 0         | 1543048   | 1508      |
|./bin/vdir                                                  | 2         | 0         | 199464    | 196       |
|./bin/kill                                                  | 2         | 0         | 67744     | 68        |
|./bin/znew                                                  | 2         | 0         | 4577      | 8         |
|./bin/lslocks                                               | 2         | 0         | 68128     | 68        |
|./bin/which                                                 | 2         | 0         | 23        | 0         |
|./bin/tee                                                   | 2         | 0         | 67944     | 68        |
|./bin/rgrep                                                 | 2         | 0         | 30        | 4         |
|./bin/sync                                                  | 2         | 0         | 67888     | 68        |
|./bin/hostid                                                | 2         | 0         | 67944     | 68        |
|./bin/chrt                                                  | 2         | 0         | 67744     | 68        |
|./bin/lsmem                                                 | 2         | 0         | 67744     | 68        |
|./bin/tzselect                                              | 2         | 0         | 15378     | 16        |
|./bin/sensible-terminal                                     | 2         | 0         | 1176      | 4         |
|./bin/pager                                                 | 2         | 0         | 23        | 0         |
|./bin/sdiff                                                 | 2         | 0         | 67760     | 68        |
|./bin/infocmp                                               | 2         | 0         | 67744     | 68        |
|./bin/zforce                                                | 2         | 0         | 2081      | 4         |
|./bin/hostname                                              | 2         | 0         | 67592     | 68        |
|./bin/stdbuf                                                | 2         | 0         | 67944     | 68        |
|./bin/lsipc                                                 | 2         | 0         | 67744     | 68        |
|./bin/mawk                                                  | 2         | 0         | 199152    | 196       |
|./bin/bashbug                                               | 2         | 0         | 7008      | 8         |
|./bin/csplit                                                | 2         | 0         | 67960     | 68        |
|./bin/mcookie                                               | 2         | 0         | 67816     | 68        |
|./bin/cmp                                                   | 2         | 0         | 67760     | 68        |
|./bin/getent                                                | 2         | 0         | 67936     | 68        |
|./bin/captoinfo                                             | 2         | 0         | 3         | 0         |
|./bin/apt-cdrom                                             | 2         | 0         | 67912     | 68        |
|./bin/lsattr                                                | 2         | 0         | 67680     | 68        |
|./bin/pathchk                                               | 2         | 0         | 67944     | 68        |
|./bin/comm                                                  | 2         | 0         | 67960     | 68        |
|./bin/pidof                                                 | 2         | 0         | 16        | 0         |
|./bin/run-parts                                             | 2         | 0         | 68192     | 68        |
|./bin/namei                                                 | 2         | 0         | 67744     | 68        |
|./bin/umount                                                | 2         | 0         | 67744     | 68        |
|./bin/mountpoint                                            | 2         | 0         | 67744     | 68        |
|./bin/true                                                  | 2         | 0         | 67792     | 68        |
|./bin/rmdir                                                 | 2         | 0         | 67888     | 68        |
|./bin/apt-config                                            | 2         | 0         | 67760     | 68        |
|./bin/flock                                                 | 2         | 0         | 67816     | 68        |
|./bin/debconf-apt-progress                                  | 2         | 0         | 11846     | 12        |
|./bin/lastlog                                               | 2         | 0         | 69160     | 68        |
|./bin/partx                                                 | 2         | 0         | 67752     | 68        |
|./bin/[                                                     | 2         | 0         | 67760     | 68        |
|./bin/pmap                                                  | 2         | 0         | 67776     | 68        |
|./bin/sha384sum                                             | 2         | 0         | 67896     | 68        |
|./bin/apt-get                                               | 2         | 0         | 67840     | 68        |
|./bin/debconf-set-selections                                | 2         | 0         | 3216      | 4         |
|./bin/renice                                                | 2         | 0         | 67744     | 68        |
|./bin/apt                                                   | 2         | 0         | 67752     | 68        |
|./bin/pldd                                                  | 2         | 0         | 67576     | 68        |
|./bin/dircolors                                             | 2         | 0         | 67960     | 68        |
|./bin/clear                                                 | 2         | 0         | 67680     | 68        |
|./bin/addpart                                               | 2         | 0         | 67744     | 68        |
|./bin/zmore                                                 | 2         | 0         | 1842      | 4         |
|./bin/md5sum                                                | 2         | 0         | 67896     | 68        |
|./bin/delpart                                               | 2         | 0         | 67744     | 68        |
|./bin/expiry                                                | 2         | 0         | 67872     | 68        |
|./bin/shuf                                                  | 2         | 0         | 67944     | 68        |
|./bin/sha224sum                                             | 2         | 0         | 67896     | 68        |
|./bin/nisdomainname                                         | 2         | 0         | 8         | 0         |
|./bin/users                                                 | 2         | 0         | 67944     | 68        |
|./bin/deb-systemd-invoke                                    | 2         | 0         | 7135      | 8         |
|./bin/sleep                                                 | 2         | 0         | 67944     | 68        |
|./bin/mkfifo                                                | 2         | 0         | 67944     | 68        |
|./bin/su                                                    | 2         | 0         | 67744     | 68        |
|./bin/paste                                                 | 2         | 0         | 67896     | 68        |
|./bin/w                                                     | 2         | 0         | 67776     | 68        |
|./bin/utmpdump                                              | 2         | 0         | 67744     | 68        |
|./bin/sha512sum                                             | 2         | 0         | 67896     | 68        |
|./bin/dnsdomainname                                         | 2         | 0         | 8         | 0         |
|./bin/test                                                  | 2         | 0         | 67760     | 68        |
|./bin/dpkg-divert                                           | 2         | 0         | 133440    | 132       |
|./bin/sg                                                    | 2         | 0         | 6         | 0         |
|./bin/diff3                                                 | 2         | 0         | 67848     | 68        |
|./bin/ypdomainname                                          | 2         | 0         | 8         | 0         |
|./bin/tsort                                                 | 2         | 0         | 67944     | 68        |
|./bin/cp                                                    | 2         | 0         | 133496    | 132       |
|./bin/yes                                                   | 2         | 0         | 67864     | 68        |
|./bin/fallocate                                             | 2         | 0         | 67744     | 68        |
|./bin/bc                                                    | 2         | 0         | 133728    | 132       |
|./src                                                       | 1         | 0         | NA        | NA        |
|./share                                                     | 1         | 42        | NA        | NA        |
|./share/libc-bin                                            | 2         | 1         | NA        | NA        |
|./share/libc-bin/nsswitch.conf                              | 3         | 0         | 494       | 4         |
|./share/bug                                                 | 2         | 4         | NA        | NA        |
|./share/bug/procps                                          | 3         | 1         | NA        | NA        |
|./share/bug/procps/presubj                                  | 4         | 0         | 166       | 4         |
|./share/bug/dpkg                                            | 3         | 0         | 1209      | 4         |
|./share/bug/apt                                             | 3         | 1         | NA        | NA        |
|./share/bug/apt/script                                      | 4         | 0         | 848       | 4         |
|./share/bug/init-system-helpers                             | 3         | 1         | NA        | NA        |
|./share/bug/init-system-helpers/control                     | 4         | 0         | 24        | 4         |
|./share/common-licenses                                     | 2         | 17        | NA        | NA        |
|./share/common-licenses/Artistic                            | 3         | 0         | 6111      | 8         |
|./share/common-licenses/LGPL-2                              | 3         | 0         | 25381     | 28        |
|./share/common-licenses/GPL-2                               | 3         | 0         | 18092     | 20        |
|./share/common-licenses/LGPL-3                              | 3         | 0         | 7652      | 8         |
|./share/common-licenses/GPL-1                               | 3         | 0         | 12632     | 16        |
|./share/common-licenses/BSD                                 | 3         | 0         | 1499      | 4         |
|./share/common-licenses/LGPL-2.1                            | 3         | 0         | 26530     | 28        |
|./share/common-licenses/MPL-2.0                             | 3         | 0         | 16726     | 20        |
|./share/common-licenses/Apache-2.0                          | 3         | 0         | 11358     | 12        |
|./share/common-licenses/CC0-1.0                             | 3         | 0         | 7048      | 8         |
|./share/common-licenses/GPL                                 | 3         | 0         | 5         | 0         |
|./share/common-licenses/LGPL                                | 3         | 0         | 6         | 0         |
|./share/common-licenses/GFDL-1.2                            | 3         | 0         | 20432     | 20        |
|./share/common-licenses/GPL-3                               | 3         | 0         | 35149     | 36        |
|./share/common-licenses/MPL-1.1                             | 3         | 0         | 25755     | 28        |
|./share/common-licenses/GFDL                                | 3         | 0         | 8         | 0         |
|./share/common-licenses/GFDL-1.3                            | 3         | 0         | 22955     | 24        |
|./share/base-files                                          | 2         | 9         | NA        | NA        |
|./share/base-files/networks                                 | 3         | 0         | 91        | 4         |
|./share/base-files/motd                                     | 3         | 0         | 286       | 4         |
|./share/base-files/profile                                  | 3         | 0         | 582       | 4         |
|./share/base-files/dot.profile                              | 3         | 0         | 161       | 4         |
|./share/base-files/staff-group-for-usr-local                | 3         | 0         | 772       | 4         |
|./share/base-files/profile.md5sums                          | 3         | 0         | 396       | 4         |
|./share/base-files/dot.profile.md5sums                      | 3         | 0         | 72        | 4         |
|./share/base-files/dot.bashrc                               | 3         | 0         | 3106      | 4         |
|./share/base-files/info.dir                                 | 3         | 0         | 771       | 4         |
|./share/man                                                 | 2         | 25        | NA        | NA        |
|./share/man/ja                                              | 3         | 3         | NA        | NA        |
|./share/man/ja/man5                                         | 4         | 0         | NA        | NA        |
|./share/man/ja/man8                                         | 4         | 0         | NA        | NA        |
|./share/man/ja/man1                                         | 4         | 0         | NA        | NA        |
|./share/man/man5                                            | 3         | 0         | NA        | NA        |
|./share/man/zh_CN                                           | 3         | 3         | NA        | NA        |
|./share/man/zh_CN/man5                                      | 4         | 0         | NA        | NA        |
|./share/man/zh_CN/man8                                      | 4         | 0         | NA        | NA        |
|./share/man/zh_CN/man1                                      | 4         | 0         | NA        | NA        |
|./share/man/pt_BR                                           | 3         | 3         | NA        | NA        |
|./share/man/pt_BR/man5                                      | 4         | 0         | NA        | NA        |
|./share/man/pt_BR/man8                                      | 4         | 0         | NA        | NA        |
|./share/man/pt_BR/man1                                      | 4         | 0         | NA        | NA        |
|./share/man/pt                                              | 3         | 3         | NA        | NA        |
|./share/man/pt/man5                                         | 4         | 0         | NA        | NA        |
|./share/man/pt/man8                                         | 4         | 0         | NA        | NA        |
|./share/man/pt/man1                                         | 4         | 0         | NA        | NA        |
|./share/man/tr                                              | 3         | 1         | NA        | NA        |
|./share/man/tr/man1                                         | 4         | 0         | NA        | NA        |
|./share/man/hu                                              | 3         | 1         | NA        | NA        |
|./share/man/hu/man1                                         | 4         | 0         | NA        | NA        |
|./share/man/ko                                              | 3         | 1         | NA        | NA        |
|./share/man/ko/man1                                         | 4         | 0         | NA        | NA        |
|./share/man/cs                                              | 3         | 2         | NA        | NA        |
|./share/man/cs/man5                                         | 4         | 0         | NA        | NA        |
|./share/man/cs/man8                                         | 4         | 0         | NA        | NA        |
|./share/man/man8                                            | 3         | 0         | NA        | NA        |
|./share/man/man1                                            | 3         | 0         | NA        | NA        |
|./share/man/id                                              | 3         | 1         | NA        | NA        |
|./share/man/id/man1                                         | 4         | 0         | NA        | NA        |
|./share/man/uk                                              | 3         | 3         | NA        | NA        |
|./share/man/uk/man5                                         | 4         | 0         | NA        | NA        |
|./share/man/uk/man8                                         | 4         | 0         | NA        | NA        |
|./share/man/uk/man1                                         | 4         | 0         | NA        | NA        |
|./share/man/nl                                              | 3         | 3         | NA        | NA        |
|./share/man/nl/man5                                         | 4         | 0         | NA        | NA        |
|./share/man/nl/man8                                         | 4         | 0         | NA        | NA        |
|./share/man/nl/man1                                         | 4         | 0         | NA        | NA        |
|./share/man/sv                                              | 3         | 3         | NA        | NA        |
|./share/man/sv/man5                                         | 4         | 0         | NA        | NA        |
|./share/man/sv/man8                                         | 4         | 0         | NA        | NA        |
|./share/man/sv/man1                                         | 4         | 0         | NA        | NA        |
|./share/man/da                                              | 3         | 2         | NA        | NA        |
|./share/man/da/man8                                         | 4         | 0         | NA        | NA        |
|./share/man/da/man1                                         | 4         | 0         | NA        | NA        |
|./share/man/pl                                              | 3         | 3         | NA        | NA        |
|./share/man/pl/man5                                         | 4         | 0         | NA        | NA        |
|./share/man/pl/man8                                         | 4         | 0         | NA        | NA        |
|./share/man/pl/man1                                         | 4         | 0         | NA        | NA        |
|./share/man/zh_TW                                           | 3         | 1         | NA        | NA        |
|./share/man/zh_TW/man1                                      | 4         | 0         | NA        | NA        |
|./share/man/sl                                              | 3         | 1         | NA        | NA        |
|./share/man/sl/man1                                         | 4         | 0         | NA        | NA        |
|./share/man/it                                              | 3         | 3         | NA        | NA        |
|./share/man/it/man5                                         | 4         | 0         | NA        | NA        |
|./share/man/it/man8                                         | 4         | 0         | NA        | NA        |
|./share/man/it/man1                                         | 4         | 0         | NA        | NA        |
|./share/man/ru                                              | 3         | 3         | NA        | NA        |
|./share/man/ru/man5                                         | 4         | 0         | NA        | NA        |
|./share/man/ru/man8                                         | 4         | 0         | NA        | NA        |
|./share/man/ru/man1                                         | 4         | 0         | NA        | NA        |
|./share/man/de                                              | 3         | 3         | NA        | NA        |
|./share/man/de/man5                                         | 4         | 0         | NA        | NA        |
|./share/man/de/man8                                         | 4         | 0         | NA        | NA        |
|./share/man/de/man1                                         | 4         | 0         | NA        | NA        |
|./share/man/fr                                              | 3         | 3         | NA        | NA        |
|./share/man/fr/man5                                         | 4         | 0         | NA        | NA        |
|./share/man/fr/man8                                         | 4         | 0         | NA        | NA        |
|./share/man/fr/man1                                         | 4         | 0         | NA        | NA        |
|./share/man/es                                              | 3         | 3         | NA        | NA        |
|./share/man/es/man5                                         | 4         | 0         | NA        | NA        |
|./share/man/es/man8                                         | 4         | 0         | NA        | NA        |
|./share/man/es/man1                                         | 4         | 0         | NA        | NA        |
|./share/man/man7                                            | 3         | 0         | NA        | NA        |
|./share/keyrings                                            | 2         | 5         | NA        | NA        |
|./share/keyrings/ubuntu-cloudimage-keyring.gpg              | 3         | 0         | 2444      | 4         |
|./share/keyrings/ubuntu-archive-keyring.gpg                 | 3         | 0         | 3607      | 4         |
|./share/keyrings/ubuntu-master-keyring.gpg                  | 3         | 0         | 1191      | 4         |
|./share/keyrings/ubuntu-archive-removed-keys.gpg            | 3         | 0         | 1227      | 4         |
|./share/keyrings/ubuntu-cloudimage-removed-keys.gpg         | 3         | 0         | 0         | 0         |
|./share/bash-completion                                     | 2         | 1         | NA        | NA        |
|./share/bash-completion/completions                         | 3         | 84        | NA        | NA        |
|./share/bash-completion/completions/swaplabel               | 4         | 0         | 635       | 4         |
|./share/bash-completion/completions/rtcwake                 | 4         | 0         | 1081      | 4         |
|./share/bash-completion/completions/scriptreplay            | 4         | 0         | 917       | 4         |
|./share/bash-completion/completions/fsck                    | 4         | 0         | 770       | 4         |
|./share/bash-completion/completions/fsck.minix              | 4         | 0         | 418       | 4         |
|./share/bash-completion/completions/swapon                  | 4         | 0         | 2019      | 4         |
|./share/bash-completion/completions/wall                    | 4         | 0         | 634       | 4         |
|./share/bash-completion/completions/prlimit                 | 4         | 0         | 1329      | 4         |
|./share/bash-completion/completions/last                    | 4         | 0         | 949       | 4         |
|./share/bash-completion/completions/whereis                 | 4         | 0         | 531       | 4         |
|./share/bash-completion/completions/lastb                   | 4         | 0         | 4         | 0         |
|./share/bash-completion/completions/findmnt                 | 4         | 0         | 3195      | 4         |
|./share/bash-completion/completions/blkid                   | 4         | 0         | 2151      | 4         |
|./share/bash-completion/completions/readprofile             | 4         | 0         | 679       | 4         |
|./share/bash-completion/completions/findfs                  | 4         | 0         | 695       | 4         |
|./share/bash-completion/completions/unshare                 | 4         | 0         | 936       | 4         |
|./share/bash-completion/completions/nsenter                 | 4         | 0         | 1219      | 4         |
|./share/bash-completion/completions/fsck.cramfs             | 4         | 0         | 702       | 4         |
|./share/bash-completion/completions/hardlink                | 4         | 0         | 1400      | 4         |
|./share/bash-completion/completions/mkfs                    | 4         | 0         | 659       | 4         |
|./share/bash-completion/completions/lsns                    | 4         | 0         | 1209      | 4         |
|./share/bash-completion/completions/ipcmk                   | 4         | 0         | 576       | 4         |
|./share/bash-completion/completions/lscpu                   | 4         | 0         | 1066      | 4         |
|./share/bash-completion/completions/isosize                 | 4         | 0         | 529       | 4         |
|./share/bash-completion/completions/losetup                 | 4         | 0         | 1738      | 4         |
|./share/bash-completion/completions/ionice                  | 4         | 0         | 1161      | 4         |
|./share/bash-completion/completions/dmesg                   | 4         | 0         | 1239      | 4         |
|./share/bash-completion/completions/resizepart              | 4         | 0         | 605       | 4         |
|./share/bash-completion/completions/logger                  | 4         | 0         | 1553      | 4         |
|./share/bash-completion/completions/ctrlaltdel              | 4         | 0         | 335       | 4         |
|./share/bash-completion/completions/setpriv                 | 4         | 0         | 2829      | 4         |
|./share/bash-completion/completions/ipcs                    | 4         | 0         | 514       | 4         |
|./share/bash-completion/completions/chmem                   | 4         | 0         | 501       | 4         |
|./share/bash-completion/completions/swapoff                 | 4         | 0         | 743       | 4         |
|./share/bash-completion/completions/rev                     | 4         | 0         | 439       | 4         |
|./share/bash-completion/completions/uclampset               | 4         | 0         | 665       | 4         |
|./share/bash-completion/completions/lslogins                | 4         | 0         | 1751      | 4         |
|./share/bash-completion/completions/mkfs.bfs                | 4         | 0         | 677       | 4         |
|./share/bash-completion/completions/runuser                 | 4         | 0         | 2         | 0         |
|./share/bash-completion/completions/mkfs.minix              | 4         | 0         | 749       | 4         |
|./share/bash-completion/completions/ipcrm                   | 4         | 0         | 1423      | 4         |
|./share/bash-completion/completions/blockdev                | 4         | 0         | 775       | 4         |
|./share/bash-completion/completions/getopt                  | 4         | 0         | 815       | 4         |
|./share/bash-completion/completions/lsblk                   | 4         | 0         | 2239      | 4         |
|./share/bash-completion/completions/more                    | 4         | 0         | 752       | 4         |
|./share/bash-completion/completions/fstrim                  | 4         | 0         | 755       | 4         |
|./share/bash-completion/completions/script                  | 4         | 0         | 1061      | 4         |
|./share/bash-completion/completions/debconf-show            | 4         | 0         | 7         | 0         |
|./share/bash-completion/completions/debconf                 | 4         | 0         | 293       | 4         |
|./share/bash-completion/completions/taskset                 | 4         | 0         | 1213      | 4         |
|./share/bash-completion/completions/mesg                    | 4         | 0         | 412       | 4         |
|./share/bash-completion/completions/setsid                  | 4         | 0         | 440       | 4         |
|./share/bash-completion/completions/scriptlive              | 4         | 0         | 762       | 4         |
|./share/bash-completion/completions/blkzone                 | 4         | 0         | 1014      | 4         |
|./share/bash-completion/completions/wdctl                   | 4         | 0         | 1371      | 4         |
|./share/bash-completion/completions/mount                   | 4         | 0         | 2112      | 4         |
|./share/bash-completion/completions/fsfreeze                | 4         | 0         | 524       | 4         |
|./share/bash-completion/completions/setarch                 | 4         | 0         | 790       | 4         |
|./share/bash-completion/completions/setterm                 | 4         | 0         | 2591      | 4         |
|./share/bash-completion/completions/lslocks                 | 4         | 0         | 1084      | 4         |
|./share/bash-completion/completions/blkdiscard              | 4         | 0         | 698       | 4         |
|./share/bash-completion/completions/mkfs.cramfs             | 4         | 0         | 839       | 4         |
|./share/bash-completion/completions/chrt                    | 4         | 0         | 920       | 4         |
|./share/bash-completion/completions/lsmem                   | 4         | 0         | 1069      | 4         |
|./share/bash-completion/completions/mkswap                  | 4         | 0         | 876       | 4         |
|./share/bash-completion/completions/lsipc                   | 4         | 0         | 1310      | 4         |
|./share/bash-completion/completions/mcookie                 | 4         | 0         | 599       | 4         |
|./share/bash-completion/completions/wipefs                  | 4         | 0         | 1238      | 4         |
|./share/bash-completion/completions/chcpu                   | 4         | 0         | 1522      | 4         |
|./share/bash-completion/completions/namei                   | 4         | 0         | 500       | 4         |
|./share/bash-completion/completions/zramctl                 | 4         | 0         | 1290      | 4         |
|./share/bash-completion/completions/umount                  | 4         | 0         | 1866      | 4         |
|./share/bash-completion/completions/mountpoint              | 4         | 0         | 498       | 4         |
|./share/bash-completion/completions/flock                   | 4         | 0         | 874       | 4         |
|./share/bash-completion/completions/partx                   | 4         | 0         | 1301      | 4         |
|./share/bash-completion/completions/renice                  | 4         | 0         | 784       | 4         |
|./share/bash-completion/completions/apt                     | 4         | 0         | 7513      | 8         |
|./share/bash-completion/completions/addpart                 | 4         | 0         | 484       | 4         |
|./share/bash-completion/completions/delpart                 | 4         | 0         | 563       | 4         |
|./share/bash-completion/completions/su                      | 4         | 0         | 892       | 4         |
|./share/bash-completion/completions/utmpdump                | 4         | 0         | 475       | 4         |
|./share/bash-completion/completions/ldattach                | 4         | 0         | 1472      | 4         |
|./share/bash-completion/completions/pivot_root              | 4         | 0         | 387       | 4         |
|./share/bash-completion/completions/fallocate               | 4         | 0         | 721       | 4         |
|./share/apport                                              | 2         | 1         | NA        | NA        |
|./share/apport/package-hooks                                | 3         | 1         | NA        | NA        |
|./share/apport/package-hooks/source_shadow.py               | 4         | 0         | 720       | 4         |
|./share/networks                                            | 2         | 0         | 91        | 4         |
|./share/locale                                              | 2         | 59        | NA        | NA        |
|./share/locale/ja                                           | 3         | 2         | NA        | NA        |
|./share/locale/ja/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/ja/LC_TIME                                   | 4         | 1         | NA        | NA        |
|./share/locale/ja/LC_TIME/coreutils.mo                      | 5         | 0         | NA        | NA        |
|./share/locale/zh_CN                                        | 3         | 2         | NA        | NA        |
|./share/locale/zh_CN/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
|./share/locale/zh_CN/LC_TIME                                | 4         | 1         | NA        | NA        |
|./share/locale/zh_CN/LC_TIME/coreutils.mo                   | 5         | 0         | NA        | NA        |
|./share/locale/lt                                           | 3         | 2         | NA        | NA        |
|./share/locale/lt/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/lt/LC_TIME                                   | 4         | 1         | NA        | NA        |
|./share/locale/lt/LC_TIME/coreutils.mo                      | 5         | 0         | NA        | NA        |
|./share/locale/mr                                           | 3         | 1         | NA        | NA        |
|./share/locale/mr/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/cy                                           | 3         | 1         | NA        | NA        |
|./share/locale/cy/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/pt_BR                                        | 3         | 2         | NA        | NA        |
|./share/locale/pt_BR/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
|./share/locale/pt_BR/LC_TIME                                | 4         | 1         | NA        | NA        |
|./share/locale/pt_BR/LC_TIME/coreutils.mo                   | 5         | 0         | NA        | NA        |
|./share/locale/pt                                           | 3         | 2         | NA        | NA        |
|./share/locale/pt/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/pt/LC_TIME                                   | 4         | 1         | NA        | NA        |
|./share/locale/pt/LC_TIME/coreutils.mo                      | 5         | 0         | NA        | NA        |
|./share/locale/tr                                           | 3         | 2         | NA        | NA        |
|./share/locale/tr/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/tr/LC_TIME                                   | 4         | 1         | NA        | NA        |
|./share/locale/tr/LC_TIME/coreutils.mo                      | 5         | 0         | NA        | NA        |
|./share/locale/be                                           | 3         | 1         | NA        | NA        |
|./share/locale/be/LC_TIME                                   | 4         | 1         | NA        | NA        |
|./share/locale/be/LC_TIME/coreutils.mo                      | 5         | 0         | NA        | NA        |
|./share/locale/hu                                           | 3         | 2         | NA        | NA        |
|./share/locale/hu/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/hu/LC_TIME                                   | 4         | 1         | NA        | NA        |
|./share/locale/hu/LC_TIME/coreutils.mo                      | 5         | 0         | NA        | NA        |
|./share/locale/ko                                           | 3         | 2         | NA        | NA        |
|./share/locale/ko/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/ko/LC_TIME                                   | 4         | 1         | NA        | NA        |
|./share/locale/ko/LC_TIME/coreutils.mo                      | 5         | 0         | NA        | NA        |
|./share/locale/cs                                           | 3         | 2         | NA        | NA        |
|./share/locale/cs/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/cs/LC_TIME                                   | 4         | 1         | NA        | NA        |
|./share/locale/cs/LC_TIME/coreutils.mo                      | 5         | 0         | NA        | NA        |
|./share/locale/nb                                           | 3         | 2         | NA        | NA        |
|./share/locale/nb/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/nb/LC_TIME                                   | 4         | 1         | NA        | NA        |
|./share/locale/nb/LC_TIME/coreutils.mo                      | 5         | 0         | NA        | NA        |
|./share/locale/ro                                           | 3         | 2         | NA        | NA        |
|./share/locale/ro/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/ro/LC_TIME                                   | 4         | 1         | NA        | NA        |
|./share/locale/ro/LC_TIME/coreutils.mo                      | 5         | 0         | NA        | NA        |
|./share/locale/ku                                           | 3         | 1         | NA        | NA        |
|./share/locale/ku/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/el                                           | 3         | 2         | NA        | NA        |
|./share/locale/el/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/el/LC_TIME                                   | 4         | 1         | NA        | NA        |
|./share/locale/el/LC_TIME/coreutils.mo                      | 5         | 0         | NA        | NA        |
|./share/locale/lg                                           | 3         | 1         | NA        | NA        |
|./share/locale/lg/LC_TIME                                   | 4         | 1         | NA        | NA        |
|./share/locale/lg/LC_TIME/coreutils.mo                      | 5         | 0         | NA        | NA        |
