|filename                                                    | depth     | fanout    | filesize  | disk (blk)|
|./share/locale/sr@latin/LC_MESSAGES/rpm.mo                  | 5         | 0         | 43310     | 44        |
|./share/locale/sr@latin/LC_MESSAGES/Linux-PAM.mo            | 5         | 0         | 6926      | 8         |
|./share/locale/cs.cp1250                                    | 3         | 1         | NA        | NA        |
|./share/locale/cs.cp1250/LC_MESSAGES                        | 4         | 0         | NA        | NA        |
|./share/locale/fi                                           | 3         | 2         | NA        | NA        |
|./share/locale/fi/LC_MESSAGES                               | 4         | 20        | NA        | NA        |
|./share/locale/fi/LC_MESSAGES/findutils.mo                  | 5         | 0         | 31562     | 32        |
|./share/locale/fi/LC_MESSAGES/sudoers.mo                    | 5         | 0         | 73935     | 76        |
|./share/locale/fi/LC_MESSAGES/grep.mo                       | 5         | 0         | 17773     | 20        |
|./share/locale/fi/LC_MESSAGES/shadow.mo                     | 5         | 0         | 17112     | 20        |
|./share/locale/fi/LC_MESSAGES/libpwquality.mo               | 5         | 0         | 6070      | 8         |
|./share/locale/fi/LC_MESSAGES/bash.mo                       | 5         | 0         | 73116     | 72        |
|./share/locale/fi/LC_MESSAGES/p11-kit.mo                    | 5         | 0         | 28617     | 28        |
|./share/locale/fi/LC_MESSAGES/sudo.mo                       | 5         | 0         | 23168     | 24        |
|./share/locale/fi/LC_MESSAGES/authselect.mo                 | 5         | 0         | 27371     | 28        |
|./share/locale/fi/LC_MESSAGES/rpm.mo                        | 5         | 0         | 86601     | 88        |
|./share/locale/fi/LC_MESSAGES/cracklib.mo                   | 5         | 0         | 1826      | 4         |
|./share/locale/fi/LC_MESSAGES/popt.mo                       | 5         | 0         | 2546      | 4         |
|./share/locale/fi/LC_MESSAGES/sed.mo                        | 5         | 0         | 15342     | 16        |
|./share/locale/fi/LC_MESSAGES/xz.mo                         | 5         | 0         | 28225     | 28        |
|./share/locale/fi/LC_MESSAGES/Linux-PAM.mo                  | 5         | 0         | 10236     | 12        |
|./share/locale/fi/LC_MESSAGES/tar.mo                        | 5         | 0         | 55692     | 56        |
|./share/locale/fi/LC_MESSAGES/gnutls.mo                     | 5         | 0         | 24153     | 24        |
|./share/locale/fi/LC_MESSAGES/coreutils.mo                  | 5         | 0         | 106620    | 108       |
|./share/locale/fi/LC_MESSAGES/gdbm.mo                       | 5         | 0         | 10139     | 12        |
|./share/locale/fi/LC_MESSAGES/libidn2.mo                    | 5         | 0         | 1020      | 4         |
|./share/locale/fi/LC_TIME                                   | 4         | 1         | NA        | NA        |
|./share/locale/fi/LC_TIME/coreutils.mo                      | 5         | 0         | 27        | 0         |
|./share/locale/sa                                           | 3         | 1         | NA        | NA        |
|./share/locale/sa/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/fr.us-ascii                                  | 3         | 1         | NA        | NA        |
|./share/locale/fr.us-ascii/LC_MESSAGES                      | 4         | 0         | NA        | NA        |
|./share/locale/khi                                          | 3         | 1         | NA        | NA        |
|./share/locale/khi/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/vec                                          | 3         | 1         | NA        | NA        |
|./share/locale/vec/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/mga                                          | 3         | 1         | NA        | NA        |
|./share/locale/mga/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/ang                                          | 3         | 1         | NA        | NA        |
|./share/locale/ang/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/na                                           | 3         | 1         | NA        | NA        |
|./share/locale/na/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/chy                                          | 3         | 1         | NA        | NA        |
|./share/locale/chy/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/sux                                          | 3         | 1         | NA        | NA        |
|./share/locale/sux/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/egy                                          | 3         | 1         | NA        | NA        |
|./share/locale/egy/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/ca_FR                                        | 3         | 1         | NA        | NA        |
|./share/locale/ca_FR/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
|./share/locale/gl                                           | 3         | 2         | NA        | NA        |
|./share/locale/gl/LC_MESSAGES                               | 4         | 11        | NA        | NA        |
|./share/locale/gl/LC_MESSAGES/findutils.mo                  | 5         | 0         | 19821     | 20        |
|./share/locale/gl/LC_MESSAGES/grep.mo                       | 5         | 0         | 15677     | 16        |
|./share/locale/gl/LC_MESSAGES/shadow.mo                     | 5         | 0         | 17157     | 20        |
|./share/locale/gl/LC_MESSAGES/bash.mo                       | 5         | 0         | 53798     | 56        |
|./share/locale/gl/LC_MESSAGES/p11-kit.mo                    | 5         | 0         | 8196      | 12        |
|./share/locale/gl/LC_MESSAGES/sudo.mo                       | 5         | 0         | 17612     | 20        |
|./share/locale/gl/LC_MESSAGES/popt.mo                       | 5         | 0         | 1556      | 4         |
|./share/locale/gl/LC_MESSAGES/sed.mo                        | 5         | 0         | 15193     | 16        |
|./share/locale/gl/LC_MESSAGES/Linux-PAM.mo                  | 5         | 0         | 493       | 4         |
|./share/locale/gl/LC_MESSAGES/tar.mo                        | 5         | 0         | 10288     | 12        |
|./share/locale/gl/LC_MESSAGES/coreutils.mo                  | 5         | 0         | 25063     | 28        |
|./share/locale/gl/LC_TIME                                   | 4         | 1         | NA        | NA        |
|./share/locale/gl/LC_TIME/coreutils.mo                      | 5         | 0         | 27        | 0         |
|./share/locale/tet                                          | 3         | 1         | NA        | NA        |
|./share/locale/tet/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/tg                                           | 3         | 1         | NA        | NA        |
|./share/locale/tg/LC_MESSAGES                               | 4         | 1         | NA        | NA        |
|./share/locale/tg/LC_MESSAGES/Linux-PAM.mo                  | 5         | 0         | 490       | 4         |
|./share/locale/ua                                           | 3         | 1         | NA        | NA        |
|./share/locale/ua/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/uk_UA                                        | 3         | 1         | NA        | NA        |
|./share/locale/uk_UA/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
|./share/locale/es_SV                                        | 3         | 1         | NA        | NA        |
|./share/locale/es_SV/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
|./share/locale/en                                           | 3         | 1         | NA        | NA        |
|./share/locale/en/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/sem                                          | 3         | 1         | NA        | NA        |
|./share/locale/sem/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/bs_BA                                        | 3         | 1         | NA        | NA        |
|./share/locale/bs_BA/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
|./share/locale/ss                                           | 3         | 1         | NA        | NA        |
|./share/locale/ss/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/cs_CZ                                        | 3         | 1         | NA        | NA        |
|./share/locale/cs_CZ/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
|./share/locale/smi                                          | 3         | 1         | NA        | NA        |
|./share/locale/smi/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/ru_RU.KOI8-R                                 | 3         | 1         | NA        | NA        |
|./share/locale/ru_RU.KOI8-R/LC_MESSAGES                     | 4         | 0         | NA        | NA        |
|./share/locale/tt_RU                                        | 3         | 1         | NA        | NA        |
|./share/locale/tt_RU/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
|./share/locale/znd                                          | 3         | 1         | NA        | NA        |
|./share/locale/znd/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/pro                                          | 3         | 1         | NA        | NA        |
|./share/locale/pro/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/cop                                          | 3         | 1         | NA        | NA        |
|./share/locale/cop/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/smn                                          | 3         | 1         | NA        | NA        |
|./share/locale/smn/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/st                                           | 3         | 1         | NA        | NA        |
|./share/locale/st/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/pam                                          | 3         | 1         | NA        | NA        |
|./share/locale/pam/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/srn                                          | 3         | 1         | NA        | NA        |
|./share/locale/srn/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/pa                                           | 3         | 1         | NA        | NA        |
|./share/locale/pa/LC_MESSAGES                               | 4         | 6         | NA        | NA        |
|./share/locale/pa/LC_MESSAGES/grep.mo                       | 5         | 0         | 5084      | 8         |
|./share/locale/pa/LC_MESSAGES/libpwquality.mo               | 5         | 0         | 8647      | 12        |
|./share/locale/pa/LC_MESSAGES/p11-kit.mo                    | 5         | 0         | 11212     | 12        |
|./share/locale/pa/LC_MESSAGES/rpm.mo                        | 5         | 0         | 659       | 4         |
|./share/locale/pa/LC_MESSAGES/cracklib.mo                   | 5         | 0         | 2565      | 4         |
|./share/locale/pa/LC_MESSAGES/Linux-PAM.mo                  | 5         | 0         | 14674     | 16        |
|./share/locale/ur_PK                                        | 3         | 1         | NA        | NA        |
|./share/locale/ur_PK/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
|./share/locale/nl.us-ascii                                  | 3         | 1         | NA        | NA        |
|./share/locale/nl.us-ascii/LC_MESSAGES                      | 4         | 0         | NA        | NA        |
|./share/locale/sms                                          | 3         | 1         | NA        | NA        |
|./share/locale/sms/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/tk                                           | 3         | 1         | NA        | NA        |
|./share/locale/tk/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/ar_SY                                        | 3         | 1         | NA        | NA        |
|./share/locale/ar_SY/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
|./share/locale/uga                                          | 3         | 1         | NA        | NA        |
|./share/locale/uga/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/ber                                          | 3         | 1         | NA        | NA        |
|./share/locale/ber/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/es_AR                                        | 3         | 1         | NA        | NA        |
|./share/locale/es_AR/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
|./share/locale/es_ES                                        | 3         | 1         | NA        | NA        |
|./share/locale/es_ES/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
|./share/locale/id_ID                                        | 3         | 1         | NA        | NA        |
|./share/locale/id_ID/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
|./share/locale/zgh                                          | 3         | 1         | NA        | NA        |
|./share/locale/zgh/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/sq_AL                                        | 3         | 1         | NA        | NA        |
|./share/locale/sq_AL/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
|./share/locale/szl                                          | 3         | 1         | NA        | NA        |
|./share/locale/szl/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/tig                                          | 3         | 1         | NA        | NA        |
|./share/locale/tig/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/ga                                           | 3         | 2         | NA        | NA        |
|./share/locale/ga/LC_MESSAGES                               | 4         | 9         | NA        | NA        |
|./share/locale/ga/LC_MESSAGES/findutils.mo                  | 5         | 0         | 16353     | 16        |
|./share/locale/ga/LC_MESSAGES/grep.mo                       | 5         | 0         | 10276     | 12        |
|./share/locale/ga/LC_MESSAGES/bash.mo                       | 5         | 0         | 115689    | 116       |
|./share/locale/ga/LC_MESSAGES/p11-kit.mo                    | 5         | 0         | 499       | 4         |
|./share/locale/ga/LC_MESSAGES/popt.mo                       | 5         | 0         | 2243      | 4         |
|./share/locale/ga/LC_MESSAGES/sed.mo                        | 5         | 0         | 13599     | 16        |
|./share/locale/ga/LC_MESSAGES/Linux-PAM.mo                  | 5         | 0         | 11131     | 12        |
|./share/locale/ga/LC_MESSAGES/tar.mo                        | 5         | 0         | 63206     | 64        |
|./share/locale/ga/LC_MESSAGES/coreutils.mo                  | 5         | 0         | 99143     | 100       |
|./share/locale/ga/LC_TIME                                   | 4         | 1         | NA        | NA        |
|./share/locale/ga/LC_TIME/coreutils.mo                      | 5         | 0         | 27        | 0         |
|./share/locale/gv                                           | 3         | 1         | NA        | NA        |
|./share/locale/gv/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/nyo                                          | 3         | 1         | NA        | NA        |
|./share/locale/nyo/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/mt                                           | 3         | 1         | NA        | NA        |
|./share/locale/mt/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/fa_AF                                        | 3         | 1         | NA        | NA        |
|./share/locale/fa_AF/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
|./share/locale/day                                          | 3         | 1         | NA        | NA        |
|./share/locale/day/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/ku_IQ                                        | 3         | 1         | NA        | NA        |
|./share/locale/ku_IQ/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
|./share/locale/ca.us-ascii                                  | 3         | 1         | NA        | NA        |
|./share/locale/ca.us-ascii/LC_MESSAGES                      | 4         | 0         | NA        | NA        |
|./share/locale/chk                                          | 3         | 1         | NA        | NA        |
|./share/locale/chk/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/hu_HU                                        | 3         | 1         | NA        | NA        |
|./share/locale/hu_HU/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
|./share/locale/mni                                          | 3         | 1         | NA        | NA        |
|./share/locale/mni/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/wak                                          | 3         | 1         | NA        | NA        |
|./share/locale/wak/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/aa                                           | 3         | 1         | NA        | NA        |
|./share/locale/aa/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/iro                                          | 3         | 1         | NA        | NA        |
|./share/locale/iro/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/en@arabic                                    | 3         | 1         | NA        | NA        |
|./share/locale/en@arabic/LC_MESSAGES                        | 4         | 0         | NA        | NA        |
|./share/locale/csb                                          | 3         | 1         | NA        | NA        |
|./share/locale/csb/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/or_IN                                        | 3         | 1         | NA        | NA        |
|./share/locale/or_IN/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
|./share/locale/fr_FR                                        | 3         | 1         | NA        | NA        |
|./share/locale/fr_FR/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
|./share/locale/zen                                          | 3         | 1         | NA        | NA        |
|./share/locale/zen/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/cau                                          | 3         | 1         | NA        | NA        |
|./share/locale/cau/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/jpr                                          | 3         | 1         | NA        | NA        |
|./share/locale/jpr/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/ch                                           | 3         | 1         | NA        | NA        |
|./share/locale/ch/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/ce                                           | 3         | 1         | NA        | NA        |
|./share/locale/ce/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/tsi                                          | 3         | 1         | NA        | NA        |
|./share/locale/tsi/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/en_GB                                        | 3         | 1         | NA        | NA        |
|./share/locale/en_GB/LC_MESSAGES                            | 4         | 2         | NA        | NA        |
|./share/locale/en_GB/LC_MESSAGES/p11-kit.mo                 | 5         | 0         | 7659      | 8         |
|./share/locale/en_GB/LC_MESSAGES/glib20.mo                  | 5         | 0         | 132502    | 132       |
|./share/locale/jrb                                          | 3         | 1         | NA        | NA        |
|./share/locale/jrb/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/nl_BE                                        | 3         | 1         | NA        | NA        |
|./share/locale/nl_BE/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
|./share/locale/en@hebrew                                    | 3         | 1         | NA        | NA        |
|./share/locale/en@hebrew/LC_MESSAGES                        | 4         | 0         | NA        | NA        |
|./share/locale/en@greek                                     | 3         | 1         | NA        | NA        |
|./share/locale/en@greek/LC_MESSAGES                         | 4         | 0         | NA        | NA        |
|./share/locale/hmn                                          | 3         | 1         | NA        | NA        |
|./share/locale/hmn/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/cn                                           | 3         | 1         | NA        | NA        |
|./share/locale/cn/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/is                                           | 3         | 1         | NA        | NA        |
|./share/locale/is/LC_MESSAGES                               | 4         | 3         | NA        | NA        |
|./share/locale/is/LC_MESSAGES/rpm.mo                        | 5         | 0         | 5611      | 8         |
|./share/locale/is/LC_MESSAGES/popt.mo                       | 5         | 0         | 1750      | 4         |
|./share/locale/is/LC_MESSAGES/Linux-PAM.mo                  | 5         | 0         | 494       | 4         |
|./share/locale/pra                                          | 3         | 1         | NA        | NA        |
|./share/locale/pra/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/hil                                          | 3         | 1         | NA        | NA        |
|./share/locale/hil/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/ckb                                          | 3         | 1         | NA        | NA        |
|./share/locale/ckb/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/mus                                          | 3         | 1         | NA        | NA        |
|./share/locale/mus/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/lv_LV                                        | 3         | 1         | NA        | NA        |
|./share/locale/lv_LV/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
|./share/locale/ar_DZ                                        | 3         | 1         | NA        | NA        |
|./share/locale/ar_DZ/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
|./share/locale/nn                                           | 3         | 1         | NA        | NA        |
|./share/locale/nn/LC_MESSAGES                               | 4         | 4         | NA        | NA        |
|./share/locale/nn/LC_MESSAGES/shadow.mo                     | 5         | 0         | 11360     | 12        |
|./share/locale/nn/LC_MESSAGES/p11-kit.mo                    | 5         | 0         | 473       | 4         |
|./share/locale/nn/LC_MESSAGES/sudo.mo                       | 5         | 0         | 3017      | 4         |
|./share/locale/nn/LC_MESSAGES/Linux-PAM.mo                  | 5         | 0         | 9395      | 12        |
|./share/locale/fan                                          | 3         | 1         | NA        | NA        |
|./share/locale/fan/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/sco                                          | 3         | 1         | NA        | NA        |
|./share/locale/sco/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/ny                                           | 3         | 1         | NA        | NA        |
|./share/locale/ny/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/en_ZA                                        | 3         | 1         | NA        | NA        |
|./share/locale/en_ZA/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
|./share/locale/mvo                                          | 3         | 1         | NA        | NA        |
|./share/locale/mvo/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/da_DK                                        | 3         | 1         | NA        | NA        |
|./share/locale/da_DK/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
|./share/locale/de                                           | 3         | 2         | NA        | NA        |
|./share/locale/de/LC_MESSAGES                               | 4         | 22        | NA        | NA        |
|./share/locale/de/LC_MESSAGES/findutils.mo                  | 5         | 0         | 32546     | 32        |
|./share/locale/de/LC_MESSAGES/sudoers.mo                    | 5         | 0         | 81783     | 80        |
|./share/locale/de/LC_MESSAGES/grep.mo                       | 5         | 0         | 19248     | 20        |
|./share/locale/de/LC_MESSAGES/shadow.mo                     | 5         | 0         | 64287     | 64        |
|./share/locale/de/LC_MESSAGES/libpwquality.mo               | 5         | 0         | 6203      | 8         |
|./share/locale/de/LC_MESSAGES/bash.mo                       | 5         | 0         | 125828    | 124       |
|./share/locale/de/LC_MESSAGES/p11-kit.mo                    | 5         | 0         | 19269     | 20        |
|./share/locale/de/LC_MESSAGES/sudo.mo                       | 5         | 0         | 27229     | 28        |
|./share/locale/de/LC_MESSAGES/elfutils.mo                   | 5         | 0         | 18614     | 20        |
|./share/locale/de/LC_MESSAGES/authselect.mo                 | 5         | 0         | 28275     | 28        |
|./share/locale/de/LC_MESSAGES/rpm.mo                        | 5         | 0         | 89067     | 88        |
|./share/locale/de/LC_MESSAGES/cracklib.mo                   | 5         | 0         | 1916      | 4         |
|./share/locale/de/LC_MESSAGES/mit-krb5.mo                   | 5         | 0         | 199295    | 196       |
|./share/locale/de/LC_MESSAGES/popt.mo                       | 5         | 0         | 2300      | 4         |
|./share/locale/de/LC_MESSAGES/sed.mo                        | 5         | 0         | 15493     | 16        |
|./share/locale/de/LC_MESSAGES/xz.mo                         | 5         | 0         | 29882     | 32        |
|./share/locale/de/LC_MESSAGES/Linux-PAM.mo                  | 5         | 0         | 10373     | 12        |
|./share/locale/de/LC_MESSAGES/tar.mo                        | 5         | 0         | 63721     | 64        |
|./share/locale/de/LC_MESSAGES/gnutls.mo                     | 5         | 0         | 35254     | 36        |
|./share/locale/de/LC_MESSAGES/coreutils.mo                  | 5         | 0         | 394317    | 388       |
|./share/locale/de/LC_MESSAGES/gdbm.mo                       | 5         | 0         | 15277     | 16        |
|./share/locale/de/LC_MESSAGES/libidn2.mo                    | 5         | 0         | 6883      | 8         |
|./share/locale/de/LC_TIME                                   | 4         | 1         | NA        | NA        |
|./share/locale/de/LC_TIME/coreutils.mo                      | 5         | 0         | 27        | 0         |
|./share/locale/es_PR                                        | 3         | 1         | NA        | NA        |
|./share/locale/es_PR/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
|./share/locale/ine                                          | 3         | 1         | NA        | NA        |
|./share/locale/ine/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/cad                                          | 3         | 1         | NA        | NA        |
|./share/locale/cad/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/sr@ijekavian                                 | 3         | 1         | NA        | NA        |
|./share/locale/sr@ijekavian/LC_MESSAGES                     | 4         | 0         | NA        | NA        |
|./share/locale/dak                                          | 3         | 1         | NA        | NA        |
|./share/locale/dak/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/son                                          | 3         | 1         | NA        | NA        |
|./share/locale/son/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/cnr                                          | 3         | 1         | NA        | NA        |
|./share/locale/cnr/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/kaw                                          | 3         | 1         | NA        | NA        |
|./share/locale/kaw/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/no.us-ascii                                  | 3         | 1         | NA        | NA        |
|./share/locale/no.us-ascii/LC_MESSAGES                      | 4         | 0         | NA        | NA        |
|./share/locale/kk                                           | 3         | 2         | NA        | NA        |
|./share/locale/kk/LC_MESSAGES                               | 4         | 6         | NA        | NA        |
|./share/locale/kk/LC_MESSAGES/shadow.mo                     | 5         | 0         | 78115     | 80        |
|./share/locale/kk/LC_MESSAGES/libpwquality.mo               | 5         | 0         | 3795      | 4         |
|./share/locale/kk/LC_MESSAGES/p11-kit.mo                    | 5         | 0         | 821       | 4         |
|./share/locale/kk/LC_MESSAGES/cracklib.mo                   | 5         | 0         | 2216      | 4         |
|./share/locale/kk/LC_MESSAGES/Linux-PAM.mo                  | 5         | 0         | 12812     | 16        |
|./share/locale/kk/LC_MESSAGES/coreutils.mo                  | 5         | 0         | 1615      | 4         |
|./share/locale/kk/LC_TIME                                   | 4         | 1         | NA        | NA        |
|./share/locale/kk/LC_TIME/coreutils.mo                      | 5         | 0         | 27        | 0         |
|./share/locale/dum                                          | 3         | 1         | NA        | NA        |
|./share/locale/dum/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/cus                                          | 3         | 1         | NA        | NA        |
|./share/locale/cus/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/ta                                           | 3         | 2         | NA        | NA        |
|./share/locale/ta/LC_MESSAGES                               | 4         | 6         | NA        | NA        |
|./share/locale/ta/LC_MESSAGES/grep.mo                       | 5         | 0         | 27372     | 28        |
|./share/locale/ta/LC_MESSAGES/libpwquality.mo               | 5         | 0         | 10130     | 12        |
|./share/locale/ta/LC_MESSAGES/p11-kit.mo                    | 5         | 0         | 461       | 4         |
|./share/locale/ta/LC_MESSAGES/cracklib.mo                   | 5         | 0         | 2983      | 4         |
|./share/locale/ta/LC_MESSAGES/Linux-PAM.mo                  | 5         | 0         | 10884     | 12        |
|./share/locale/ta/LC_MESSAGES/coreutils.mo                  | 5         | 0         | 52070     | 52        |
|./share/locale/ta/LC_TIME                                   | 4         | 1         | NA        | NA        |
|./share/locale/ta/LC_TIME/coreutils.mo                      | 5         | 0         | 27        | 0         |
|./share/locale/new                                          | 3         | 1         | NA        | NA        |
|./share/locale/new/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/smj                                          | 3         | 1         | NA        | NA        |
|./share/locale/smj/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/ks@devanagari                                | 3         | 1         | NA        | NA        |
|./share/locale/ks@devanagari/LC_MESSAGES                    | 4         | 0         | NA        | NA        |
|./share/locale/tw                                           | 3         | 1         | NA        | NA        |
|./share/locale/tw/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/sr@ije                                       | 3         | 1         | NA        | NA        |
|./share/locale/sr@ije/LC_MESSAGES                           | 4         | 0         | NA        | NA        |
|./share/locale/pi                                           | 3         | 1         | NA        | NA        |
|./share/locale/pi/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/ca                                           | 3         | 2         | NA        | NA        |
|./share/locale/ca/LC_MESSAGES                               | 4         | 17        | NA        | NA        |
|./share/locale/ca/LC_MESSAGES/findutils.mo                  | 5         | 0         | 5930      | 8         |
|./share/locale/ca/LC_MESSAGES/sudoers.mo                    | 5         | 0         | 80581     | 80        |
|./share/locale/ca/LC_MESSAGES/grep.mo                       | 5         | 0         | 12262     | 12        |
|./share/locale/ca/LC_MESSAGES/shadow.mo                     | 5         | 0         | 84369     | 84        |
|./share/locale/ca/LC_MESSAGES/libpwquality.mo               | 5         | 0         | 6176      | 8         |
|./share/locale/ca/LC_MESSAGES/bash.mo                       | 5         | 0         | 183474    | 180       |
|./share/locale/ca/LC_MESSAGES/p11-kit.mo                    | 5         | 0         | 8182      | 8         |
|./share/locale/ca/LC_MESSAGES/sudo.mo                       | 5         | 0         | 26270     | 28        |
|./share/locale/ca/LC_MESSAGES/authselect.mo                 | 5         | 0         | 11456     | 12        |
|./share/locale/ca/LC_MESSAGES/rpm.mo                        | 5         | 0         | 61269     | 60        |
|./share/locale/ca/LC_MESSAGES/cracklib.mo                   | 5         | 0         | 1899      | 4         |
|./share/locale/ca/LC_MESSAGES/popt.mo                       | 5         | 0         | 2130      | 4         |
|./share/locale/ca/LC_MESSAGES/sed.mo                        | 5         | 0         | 8506      | 12        |
|./share/locale/ca/LC_MESSAGES/xz.mo                         | 5         | 0         | 15587     | 16        |
|./share/locale/ca/LC_MESSAGES/Linux-PAM.mo                  | 5         | 0         | 10174     | 12        |
|./share/locale/ca/LC_MESSAGES/tar.mo                        | 5         | 0         | 62123     | 64        |
|./share/locale/ca/LC_MESSAGES/coreutils.mo                  | 5         | 0         | 369026    | 364       |
|./share/locale/ca/LC_TIME                                   | 4         | 1         | NA        | NA        |
|./share/locale/ca/LC_TIME/coreutils.mo                      | 5         | 0         | 27        | 0         |
|./share/locale/zu                                           | 3         | 1         | NA        | NA        |
